2020-1360,Joseph Corpuz,2nd year,Male,BS-Computer Science
2020-0001,Halima Valencia,2nd year,Male,BS-Computer Science
2020-0002,Aubree Landry,2nd year,Male,BS-Computer Science
2020-0003,Amrit Lucero,2nd year,Male,BS-Computer Science
2020-0004,Lily-Anne Ortega,2nd year,Female,BS-Computer Science
2020-0005,Amayah England,2nd year,Female,BS-Computer Science
2020-0006,Dua White,2nd year,Female,BS-Computer Science
2020-0007,Jasper Brooks,2nd year,Male,BS-Computer Science
2020-0008,Sharmin Savage,2nd year,Female,BS-Computer Science
2020-0009,Rumaysa Noble,2nd year,Male,BS-Computer Science
2020-0010,Jaydn Stephenson,2nd year,Female,BS-Computer Science
2020-0011,Johan Macfarlane,2nd year,Male,BS-Computer Science
2020-0012,"Garin Lancaster",2nd year,Male,BS-Computer Science
2020-0013,Edgar Thompson,2nd year,Male,BS-Computer Science
2020-0014,Ronald Rich,2nd year,Male,BS-Computer Science
2020-0015,Aamna Clifford,2nd year,Female,BS-Computer Science
2020-0016,Freya Robles,2nd year,Female,BS-Computer Science
2020-0017,Yanis Merrill,2nd year,Female,BS-Computer Science
2020-0018,Lemar Broadhurst,2nd year,Male,BS-Computer Science
2020-0019,Ali Ireland,2nd year,Female,BS-Computer Science
2020-0020,Glenda Medrano,2nd year,Female,BS-Computer Science
2020-0021,Milo Hassan,2nd year,Male,BS-Computer Science
2020-0022,Thalia Schaefer,2nd year,Female,BS-Computer Science
2020-0023,Tamara Simmonds,2nd year,Female,BS-Computer Science
2020-0024,Torin Mackie,2nd year,Male,BS-Computer Science
2020-0025,Arwel Jenkins,2nd year,Female,BS-Computer Science
2020-0026,Clara Hodgson,2nd year,Female,BS-Computer Science
2020-0027,Matt Bray,2nd year,Male,BS-Computer Science
2020-0028,"Ceara Dixon",2nd year,Female,BS-Computer Science
2020-0029,Delilah Schmidt,2nd year,Female,BS-Computer Science
2020-0030,"Keith Pollard",2nd year,Male,BS-Computer Science
2020-0031,Aadil Levine,2nd year,Female,BS-Computer Science
2020-0032,Kathryn Ferreira,2nd year,Female,BS-Computer Science
2020-0033,Lilian Schroede,2nd year,Female,BS-Computer Science
2020-0034,Lucinda Byrd,2nd year,Female,BS-Computer Science
2020-0035,"Bhavik Levy",2nd year,Male,BS-Computer Science
2020-0036,"Sahil Mcdermott",2nd year,Male,BS-Computer Science
2020-0037,Junayd Vinson,2nd year,Male,BS-Computer Science
2020-0038,"Luqman Bell",2nd year,Male,BS-Computer Science
2020-0039,Kajus Murray,2nd year,Male,BS-Computer Science
2020-0040,Penny Hodge,2nd year,Female,BS-Computer Science
2020-0041,Yehuda Stephenson,2nd year,Male,BS-Computer Science
2020-0042,Lacy Oneal,2nd year,Female,BS-Computer Science
2020-0043,Vladimir Redman,2nd year,Male,BS-Computer Science
2020-0044,Margaux Stafford,2nd year,Male,BS-Computer Science
2020-0045,Luci Moses,2nd year,Male,BS-Computer Science
2020-0046,Jed Stewart,2nd year,Female,BS-Computer Science
2020-0047,Emilie Mills,2nd year,Male,BS-Computer Science
2020-0048,Valentina Matthews,2nd year,Female,BS-Computer Science
2020-0049,Lucille Moses,2nd year,Female,BS-Computer Science